goos: darwin
goarch: arm64
pkg: github.com/storozhukBM/thp
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:128-8   	12169160	        98.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:128-8   	13056960	        97.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:256-8   	13727234	        89.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:256-8   	13422987	        89.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:256-8   	13404993	        89.53 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:256-8   	13429434	        89.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:256-8   	13554458	        89.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:512-8   	14746588	        83.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:512-8   	14353916	        83.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:512-8   	14628370	        83.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:512-8   	14526679	        83.34 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:512-8   	14091039	        83.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:1024-8  	15136821	        80.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:1024-8  	15089017	        80.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:1024-8  	15076710	        80.24 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:1024-8  	15050079	        80.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:4;cCnt:8;buf:1024-8  	15319490	        80.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1-8          	 3235656	       390.9 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1-8          	 3016483	       394.4 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1-8          	 3287811	       376.0 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1-8          	 3324639	       392.8 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1-8          	 3094977	       400.5 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:2-8          	 6691388	       197.3 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:2-8          	 6921522	       188.1 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:2-8          	 6347890	       188.0 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:2-8          	 6488811	       180.0 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:2-8          	 7025011	       194.9 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:4-8          	13335363	        94.00 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:4-8          	13530273	       101.0 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:4-8          	13391916	        90.58 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:4-8          	12973165	        99.66 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:4-8          	13426141	        94.87 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:8-8          	26957634	        50.51 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:8-8          	25058862	        51.65 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:8-8          	25866016	        48.14 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:8-8          	25863531	        48.40 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:8-8          	23972570	        47.46 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:16-8         	50581422	        25.69 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:16-8         	46670965	        23.34 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:16-8         	45667530	        25.90 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:16-8         	46304558	        23.21 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:16-8         	47638819	        23.25 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:32-8         	99828070	        14.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:32-8         	86599348	        14.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:32-8         	87398001	        12.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:32-8         	99616062	        12.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:32-8         	86914009	        13.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:64-8         	160179079	         6.985 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:64-8         	161564355	         7.541 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:64-8         	158454740	         6.965 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:64-8         	172153789	         6.970 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:64-8         	183339435	         6.975 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:128-8        	322910535	         3.870 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:128-8        	313109128	         3.862 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:128-8        	310770596	         3.864 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:128-8        	316410637	         3.716 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:128-8        	315143359	         3.713 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:256-8        	535060090	         2.334 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:256-8        	508210242	         2.202 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:256-8        	548099396	         2.312 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:256-8        	547602272	         2.221 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:256-8        	535820340	         2.243 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:512-8        	522048670	         2.250 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:512-8        	546264214	         2.154 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:512-8        	539037446	         2.322 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:512-8        	528565767	         2.223 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:512-8        	543800792	         2.177 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1024-8       	699404121	         1.659 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1024-8       	710714517	         1.664 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1024-8       	719069520	         1.668 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1024-8       	696073178	         1.657 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1024-8       	725504768	         1.655 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1-8         	 3757338	       323.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1-8         	 3707662	       329.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1-8         	 3650905	       326.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1-8         	 4390315	       311.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1-8         	 3915411	       315.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:2-8         	 9434552	       118.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:2-8         	 9277932	       167.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:2-8         	 8579902	       164.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:2-8         	 7309738	       167.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:2-8         	 8114026	       137.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:4-8         	17544842	        61.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:4-8         	20044411	        60.62 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:4-8         	18585009	        61.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:4-8         	14868045	        84.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:4-8         	20479062	        83.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:8-8         	28084819	        38.64 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:8-8         	30203463	        43.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:8-8         	28471664	        43.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:8-8         	27841554	        39.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:8-8         	29769625	        44.32 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:16-8        	54236778	        23.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:16-8        	56459960	        21.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:16-8        	55321419	        21.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:16-8        	55586222	        21.21 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:16-8        	56961348	        22.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:32-8        	96531890	        11.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:32-8        	100000000	        12.09 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:32-8        	96825596	        12.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:32-8        	100000000	        12.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:32-8        	96736808	        11.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:64-8        	180931105	         6.661 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:64-8        	199054903	         6.419 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:64-8        	174157884	         6.654 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:64-8        	173410592	         6.208 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:64-8        	173078805	         6.781 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:128-8       	316456042	         3.691 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:128-8       	312687184	         3.575 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:128-8       	341066380	         3.567 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:128-8       	313369416	         3.672 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:128-8       	330575058	         3.826 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:256-8       	517376668	         2.110 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:256-8       	563586010	         2.238 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:256-8       	495142695	         2.273 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:256-8       	446457982	         2.294 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:256-8       	554646421	         2.235 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:512-8       	559551861	         2.107 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:512-8       	543172706	         2.218 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:512-8       	519514908	         2.173 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:512-8       	521394366	         2.192 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:512-8       	532160510	         2.172 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1024-8      	760614132	         1.593 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1024-8      	738354382	         1.600 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1024-8      	735040208	         1.603 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1024-8      	723658818	         1.573 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1024-8      	731622368	         1.599 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1-8         	 5228048	       300.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1-8         	 3825322	       308.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1-8         	 5547864	       302.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1-8         	 4442468	       261.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1-8         	 4011718	       326.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:2-8         	 8057978	       146.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:2-8         	 8726952	       167.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:2-8         	 7472340	       140.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:2-8         	 8533939	       170.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:2-8         	 7126893	       169.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:4-8         	14434294	        81.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:4-8         	18807840	        82.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:4-8         	14505212	        82.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:4-8         	15953336	        84.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:4-8         	14653989	        85.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:8-8         	27792118	        43.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:8-8         	30317097	        43.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:8-8         	30201247	        43.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:8-8         	30713283	        44.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:8-8         	27353361	        44.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:16-8        	50349912	        24.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:16-8        	49837508	        22.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:16-8        	53745079	        24.46 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:16-8        	48496687	        23.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:16-8        	52397073	        24.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:32-8        	93056618	        12.81 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:32-8        	92024539	        12.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:32-8        	90830817	        11.34 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:32-8        	95319736	        12.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:32-8        	92074848	        12.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:64-8        	170574036	         7.176 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:64-8        	166403118	         7.324 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:64-8        	172331918	         7.042 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:64-8        	162036182	         7.443 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:64-8        	163809255	         7.450 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:128-8       	225814767	         5.132 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:128-8       	229107302	         5.113 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:128-8       	232826667	         5.171 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:128-8       	233997058	         5.072 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:128-8       	237865218	         5.019 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:256-8       	321404716	         3.632 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:256-8       	320729230	         3.646 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:256-8       	317691162	         3.666 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:256-8       	315135739	         3.704 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:256-8       	314586456	         3.721 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:512-8       	441484116	         2.680 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:512-8       	433070528	         2.657 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:512-8       	432256348	         2.650 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:512-8       	434600409	         2.649 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:512-8       	448907191	         2.630 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1024-8      	606129483	         1.913 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1024-8      	610319485	         1.907 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1024-8      	611568325	         1.919 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1024-8      	616378327	         1.967 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1024-8      	617804876	         1.921 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1-8     	 5485953	       222.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1-8     	 5459872	       223.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1-8     	 5430894	       224.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1-8     	 5422652	       225.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1-8     	 5444100	       220.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:2-8     	 6360621	       191.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:2-8     	 6352876	       192.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:2-8     	 6390952	       191.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:2-8     	 6342726	       192.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:2-8     	 6353025	       192.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:4-8     	 7599973	       161.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:4-8     	 7586661	       161.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:4-8     	 7607852	       162.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:4-8     	 7548982	       161.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:8;cCnt:8;buf:4-8     	 7705462	       159.2 ns/op	       0 B/op	       0 allocs/op
